2198,13,16
2199,13,56
2200,13,60
2201,13,28
2202,13,89
2203,13,8
2204,13,54
2205,13,11
2206,13,63
2207,13,0
2208,13,61
2209,13,37
2210,13,63
2211,13,60
2212,13,45
2213,13,28
2214,13,25
2215,13,15
2216,13,0
2217,13,85
2218,13,53
2219,13,84
2220,13,34
2221,13,30
2222,13,67
2223,13,86
2224,13,60
2225,13,32
2226,13,100
2227,13,12
2228,13,18
2229,13,89
2230,13,17
2231,13,1
2232,13,34
2233,13,10
2234,13,23
2235,13,100
2236,13,21
2237,13,26
2238,13,52
2239,13,63
2240,13,56
2241,13,7
2242,13,50
2243,13,33
2244,13,18
2245,13,43
2246,13,67
2247,13,61
2248,13,55
2249,13,42
2250,13,18
2251,13,39
2252,13,90
2253,13,8
2254,13,96
2255,13,38
2256,13,81
2257,13,81
2258,13,59
2259,13,13
2260,13,72
2261,13,9
2262,13,96
2263,13,80
2264,13,79
2265,13,32
2266,13,7
2267,13,30
2268,13,31
2269,13,15
2270,13,13
2271,13,22
2272,13,68
2273,13,3
2274,13,37
2275,13,82
2276,13,0
2277,13,95
2278,13,37
2279,13,94
2280,13,100
2281,13,72
2282,13,81
2283,13,5
2284,13,7
2285,13,10
2286,13,61
2287,13,0
2288,13,3
2289,13,39
2290,13,2
2291,13,29
2292,13,36
2293,13,75
2294,13,80
2295,13,61
2296,13,73
2297,13,66
2298,13,6
2299,13,58
2300,13,11
2301,13,34
2302,13,35
2303,13,70
2304,13,82
2305,13,37
2306,13,69
2307,13,31
2308,13,87
2309,13,49
2310,13,32
2311,13,60
2312,13,75
2313,13,1
2314,13,62
2315,13,48
2316,13,63
2317,13,78
2318,13,72
2319,13,97
2320,13,55
2321,13,45
2322,13,94
2323,13,7
2324,13,40
2325,13,100
2326,13,27
2327,13,45
2328,13,86
2329,13,79
2330,13,21
2331,13,9
2332,13,4
2333,13,22
2334,13,46
2335,13,83
2336,13,31
2337,13,81
2338,13,70
2339,13,56
2340,13,89
2341,13,62
2342,13,17
2343,13,4
2344,13,87
2345,13,38
2346,13,57
2347,13,68
2348,13,74
2349,13,60
2350,13,90
2351,13,92
2352,13,40
2353,13,80
2354,13,11
2355,13,9
2356,13,18
2357,13,11
2358,13,85
2359,13,87
2360,13,72
2361,13,66
2362,13,98
2363,13,43
2364,13,55
2365,13,95
2366,13,80
2367,13,11
2368,13,10
2369,13,33
2370,13,55
2371,13,87
2372,13,16
2373,13,1
2374,13,82
2375,13,89
2376,13,9
2377,13,51
2378,13,7
2379,13,51
2380,13,67
2381,13,59
2382,13,47
2383,13,11
2384,13,6
2385,13,69
2386,13,40
2387,13,91
2388,13,84
2389,13,83
2390,13,96
2391,13,3
2392,13,99
2393,13,40
2394,13,92
2395,13,68
2396,13,39
2397,13,37
2398,13,3
2399,13,7
2400,13,39
2401,13,98
2402,13,74
2403,13,72
2404,13,10
2405,13,87
2406,13,94
2407,13,31
2408,13,17
2409,13,13
2410,13,55
2411,13,5
2412,13,85
2413,13,48
2414,13,8
2415,13,15
2416,13,6
2417,13,64
2418,13,24
2419,13,9
2420,13,73
2421,13,36
2422,13,92
2423,13,75
2424,13,18
2425,13,82
2426,13,29
2427,13,47
2428,13,13
2429,13,47
2430,13,64
2431,13,44
2432,13,8
2433,13,51
2434,13,36
2435,13,39
2436,13,38
2437,13,64
2438,13,96
2439,13,43
2440,13,30
2441,13,99
2442,13,44
2443,13,48
2444,13,10
2445,13,43
2446,13,81
2447,13,28
2448,13,33
2449,13,74
2450,13,41
2451,13,54
2452,13,16
2453,13,32
2454,13,38
2455,13,86
2456,13,83
2457,13,86
2458,13,96
2459,13,10
2460,13,89
2461,13,62
2462,13,9
2463,13,0
2464,13,64
2465,13,74
2466,13,55
2467,13,12
2468,13,86
2469,13,47
2470,13,54
2471,13,32
2472,13,93
2473,13,52
2474,13,46
2475,13,4
2476,13,39
2477,13,50
2478,13,4
2479,13,9
2480,13,83
2481,13,59
2482,13,81
2483,13,49
2484,13,40
2485,13,33
2486,13,37
2487,13,53
2488,13,67
2489,13,64
2490,13,51
2491,13,49
2492,13,3
2493,13,95
2494,13,16
2495,13,80
2496,13,41
2497,13,20
2498,13,64
2499,13,46
2500,13,68
2501,13,98
2502,13,64
2503,13,29
2504,13,78
2505,13,61
2506,13,68
2507,13,87
2508,13,58
2509,13,36
2510,13,71
2511,13,45
2512,13,63
2513,13,24
2514,13,24
2515,13,87
2516,13,41
2517,13,93
2518,13,30
2519,13,51
2520,13,84
2521,13,1
2522,13,90
2523,13,17
2524,13,36
2525,13,83
2526,13,62
2527,13,88
2528,13,41
2529,13,85
2530,13,73
2531,13,21
2532,13,24
2533,13,10
2534,13,33
2535,13,16
2536,13,63
2537,13,90
2538,13,93
2539,13,47
2540,13,10
2541,13,96
2542,13,27
2543,13,69
2544,13,88
2545,13,30
2546,13,35
2547,13,24
2548,13,0
2549,13,10
2550,13,72
2551,13,0
2552,13,36
2553,13,41
2554,13,10
2555,13,86
2556,13,22
2557,13,18
2558,13,68
2559,13,37
2560,13,93
2561,13,21
2562,13,71
2563,13,57
2564,13,44
2565,13,69
2566,13,33
2567,13,58
2568,13,51
2569,13,40
2570,13,24
2571,13,14
2572,13,67
2573,13,27
2574,13,43
2575,13,53
2576,13,85
2577,13,64
2578,13,29
2579,13,75
2580,13,74
2581,13,16
2582,13,76
2583,13,30
2584,13,28
2585,13,57
2586,13,76
2587,13,9
2588,13,99
2589,13,59
2590,13,91
2591,13,48
2592,13,67
2593,13,31
2594,13,57
2595,13,10
2596,13,84
2597,13,7
2598,13,32
2599,13,80
2600,13,6
2601,13,0
2602,13,96
2603,13,31
2604,13,78
2605,13,90
2606,13,80
2607,13,50
2608,13,43
2609,13,80
2610,13,10
2611,13,4
2612,13,37
2613,13,69
2614,13,6
2615,13,82
2616,13,28
2617,13,62
2618,13,81
2619,13,6
2620,13,11
2621,13,67
2622,13,50
2623,13,10
2624,13,36
2625,13,55
2626,13,47
2627,13,25
2628,13,72
2629,13,38
2630,13,63
2631,13,100
2632,13,79
2633,13,94
2634,13,77
2635,13,65
2636,13,11
2637,13,76
2638,13,10
2639,13,28
2640,13,83
2641,13,52
2642,13,90
2643,13,84
2644,13,25
2645,13,45
2646,13,76
2647,13,64
2648,13,7
2649,13,65
2650,13,43
2651,13,62
2652,13,28
2653,13,2
2654,13,79
2655,13,46
2656,13,5
2657,13,12
2658,13,24
2659,13,54
2660,13,70
2661,13,8
2662,13,2
2663,13,38
2664,13,3
2665,13,49
2666,13,41
2667,13,100
2668,13,82
2669,13,66
2670,13,32
2671,13,68
2672,13,56
2673,13,36
2674,13,25
2675,13,10
2676,13,39
2677,13,87
2678,13,43
2679,13,97
2680,13,3
2681,13,40
2682,13,21
2683,13,90
2684,13,100
2685,13,24
2686,13,41
2687,13,86
2688,13,78
2689,13,35
2690,13,64
2691,13,25
2692,13,96
2693,13,95
2694,13,14
2695,13,56
2696,13,95
2697,13,95
2698,13,78
2699,13,0
2700,13,16
2701,13,42
2702,13,12
2703,13,71
2704,13,66
2705,13,17
2706,13,54
2707,13,15
2708,13,31
2709,13,27
2710,13,56
2711,13,51
2712,13,10
2713,13,0
2714,13,57
2715,13,94
2716,13,26
2717,13,27
2718,13,42
2719,13,17
2720,13,63
2721,13,3
2722,13,21
2723,13,10
2724,13,74
2725,13,25
2726,13,75
2727,13,83
2728,13,21
2729,13,83
2730,13,61
2731,13,37
2732,13,67
2733,13,69
2734,13,18
2735,13,57
2736,13,22
2737,13,79
2738,13,97
2739,13,12
2740,13,39
2741,13,96
2742,13,19
2743,13,41
2744,13,7
2745,13,29
2746,13,18
2747,13,13
2748,13,80
2749,13,90
2750,13,9
2751,13,73
2752,13,11
2753,13,88
2754,13,23
2755,13,76
2756,13,69
2757,13,60
2758,13,57
2759,13,97
2760,13,66
2761,13,95
2762,13,22
2763,13,82
2764,13,2
2765,13,41
2766,13,39
2767,13,34
2768,13,96
2769,13,83
2770,13,95
2771,13,80
2772,13,7
2773,13,63
2774,13,89
2775,13,74
2776,13,83
2777,13,78
2778,13,7
2779,13,24
2780,13,39
2781,13,50
2782,13,48
2783,13,67
2784,13,55
2785,13,26
2786,13,55
2787,13,76
2788,13,86
2789,13,87
2790,13,47
2791,13,74
2792,13,93
2793,13,24
2794,13,14
2795,13,96
2796,13,12
2797,13,85
2798,13,64
2799,13,13
2800,13,62
2801,13,59
2802,13,39
2803,13,12
2804,13,69
2805,13,72
2806,13,83
2807,13,63
2808,13,16
2809,13,23
2810,13,94
2811,13,3
2812,13,99
2813,13,52
2814,13,47
2815,13,5
2816,13,97
2817,13,42
2818,13,57
2819,13,77
2820,13,74
2821,13,69
2822,13,53
2823,13,53
2824,13,75
2825,13,66
2826,13,25
2827,13,59
2828,13,66
2829,13,51
2830,13,38
2831,13,95
2832,13,98
2833,13,83
2834,13,18
2835,13,77
2836,13,1
2837,13,32
2838,13,68
2839,13,7
2840,13,66
2841,13,24
2842,13,58
2843,13,70
2844,13,62
2845,13,71
2846,13,4
2847,13,4
2848,13,26
2849,13,5
2850,13,95
2851,13,5
2852,13,1
2853,13,57
2854,13,43
2855,13,31
2856,13,49
2857,13,89
2858,13,92
2859,13,91
2860,13,6
2861,13,66
2862,13,11
2863,13,32
2864,13,4
2865,13,25
2866,13,86
2867,13,89
2868,13,67
2869,13,46
2870,13,87
2871,13,28
2872,13,46
2873,13,82
2874,13,58
2875,13,57
2876,13,97
2877,13,3
2878,13,92
2879,13,44
2880,13,10
2881,13,2
2882,13,69
2883,13,70
2884,13,43
2885,13,80
2886,13,22
2887,13,6
2888,13,19
2889,13,13
2890,13,84
2891,13,78
2892,13,96
2893,13,24
2894,13,35
2895,13,9
2896,13,96
2897,13,25
2898,13,96
2899,13,27
2900,13,24
2901,13,20
2902,13,84
2903,13,55
2904,13,99
2905,13,12
2906,13,75
2907,13,6
2908,13,4
2909,13,62
2910,13,100
2911,13,25
2912,13,34
2913,13,87
2914,13,35
2915,13,49
2916,13,87
2917,13,68
2918,13,85
2919,13,100
2920,13,28
2921,13,47
2922,13,98
2923,13,36
2924,13,70
2925,13,98
2926,13,46
2927,13,65
2928,13,57
2929,13,49
2930,13,94
2931,13,39
2932,13,33
2933,13,87
2934,13,43
2935,13,92
2936,13,1
2937,13,4
2938,13,65
2939,13,95
2940,13,4
2941,13,90
2942,13,62
2943,13,53
2944,13,71
2945,13,47
2946,13,57
2947,13,4
2948,13,21
2949,13,31
2950,13,30
2951,13,29
2952,13,77
2953,13,86
2954,13,56
2955,13,4
2956,13,4
2957,13,4
2958,13,64
2959,13,1
2960,13,22
2961,13,53
2962,13,32
2963,13,35
2964,13,71
2965,13,44
2966,13,89
2967,13,5
2968,13,87
2969,13,62
2970,13,74
2971,13,66
2972,13,49
2973,13,51
2974,13,29
2975,13,24
2976,13,80
2977,13,33
2978,13,67
2979,13,93
2980,13,60
2981,13,86
2982,13,62
2983,13,8
2984,13,70
2985,13,69
2986,13,14
2987,13,98
2988,13,48
2989,13,100
2990,13,44
2991,13,10
2992,13,44
2993,13,64
2994,13,70
2995,13,80
2996,13,67
2997,13,91
2998,13,83
2999,13,40
3000,13,96
3001,13,87
3002,13,3
3003,13,12
3004,13,97
3005,13,63
3006,13,1
3007,13,46
3008,13,4
3009,13,15
3010,13,59
3011,13,48
3012,13,99
3013,13,36
3014,13,98
3015,13,35
3016,13,14
3017,13,80
3018,13,58
3019,13,36
3020,13,27
3021,13,58
3022,13,26
3023,13,32
3024,13,94
3025,13,89
3026,13,61
3027,13,93
3028,13,42
3029,13,60
3030,13,69
3031,13,67
3032,13,74
3033,13,79
3034,13,77
3035,13,31
3036,13,98
3037,13,81
3038,13,37
3039,13,49
3040,13,97
3041,13,59
3042,13,7
3043,13,84
3044,13,99
3045,13,46
3046,13,34
3047,13,39
3048,13,42
3049,13,0
3050,13,77
3051,13,93
3052,13,8
3053,13,47
3054,13,43
3055,13,72
3056,13,66
3057,13,75
3058,13,80
3059,13,34
3060,13,76
3061,13,38
3062,13,71
3063,13,80
3064,13,99
3065,13,36
3066,13,25
3067,13,77
3068,13,73
3069,13,83
3070,13,62
3071,13,2
3072,13,83
3073,13,26
3074,13,80
3075,13,15
3076,13,32
3077,13,52
3078,13,44
3079,13,45
3080,13,41
3081,13,93
3082,13,18
3083,13,65
3084,13,25
3085,13,27
3086,13,70
3087,13,97
3088,13,79
3089,13,1
3090,13,20
3091,13,32
3092,13,93
3093,13,31
3094,13,22
3095,13,66
3096,13,23
3097,13,73
3098,13,96
3099,13,21
3100,13,96
3101,13,80
3102,13,0
3103,13,8
3104,13,39
3105,13,42
3106,13,59
3107,13,50
3108,13,83
3109,13,9
3110,13,60
3111,13,10
3112,13,29
3113,13,95
3114,13,2
3115,13,92
3116,13,69
3117,13,98
3118,13,100
3119,13,28
3120,13,77
3121,13,19
3122,13,4
3123,13,97
3124,13,56
3125,13,19
3126,13,9
3127,13,19
3128,13,20
3129,13,79
3130,13,76
3131,13,75
3132,13,43
3133,13,33
3134,13,76
3135,13,2
3136,13,32
3137,13,27
3138,13,68
3139,13,57
3140,13,45
3141,13,92
3142,13,16
3143,13,92
3144,13,29
3145,13,6
3146,13,89
3147,13,3
3148,13,81
3149,13,77
3150,13,14
3151,13,5
3152,13,2
3153,13,4
3154,13,94
3155,13,17
3156,13,86
3157,13,12
3158,13,33
3159,13,25
3160,13,1
3161,13,94
3162,13,84
3163,13,53
3164,13,20
3165,13,33
3166,13,94
3167,13,51
3168,13,94
3169,13,86
3170,13,29
3171,13,26
3172,13,98
3173,13,99
3174,13,2
3175,13,20
3176,13,22
3177,13,24
3178,13,42
3179,13,6
3180,13,81
3181,13,92
3182,13,5
3183,13,45
3184,13,96
3185,13,35
3186,13,100
3187,13,92
3188,13,69
3189,13,61
3190,13,26
3191,13,68
3192,13,41
3193,13,78
3194,13,77
3195,13,44
3196,13,84
3197,13,0
3198,13,51
3199,13,69
3200,13,75
3201,13,97
3202,13,78
3203,13,26
3204,13,21
3205,13,18
3206,13,21
3207,13,91
3208,13,86
3209,13,93
3210,13,15
3211,13,76
3212,13,21
3213,13,74
3214,13,88
3215,13,3
3216,13,86
3217,13,69
3218,13,51
3219,13,29
3220,13,38
3221,13,92
3222,13,21
3223,13,34
3224,13,49
3225,13,66
3226,13,51
3227,13,71
3228,13,55
3229,13,41
3230,13,7
3231,13,99
3232,13,93
3233,13,19
3234,13,8
3235,13,9
3236,13,6
3237,13,75
3238,13,67
3239,13,58
3240,13,49
3241,13,93
3242,13,47
3243,13,44
3244,13,26
3245,13,55
3246,13,64
3247,13,4
3248,13,79
3249,13,85
3250,13,33
3251,13,72
3252,13,40
3253,13,10
3254,13,11
3255,13,32
3256,13,24
3257,13,41
3258,13,41
3259,13,80
3260,13,1
3261,13,75
3262,13,63
3263,13,70
3264,13,45
3265,13,96
3266,13,92
3267,13,87
3268,13,51
3269,13,32
3270,13,93
3271,13,84
3272,13,40
3273,13,33
3274,13,52
3275,13,74
3276,13,20
3277,13,16
3278,13,27
3279,13,27
3280,13,90
3281,13,53
3282,13,91
3283,13,89
3284,13,22
3285,13,41
3286,13,53
3287,13,20
3288,13,20
3289,13,74
3290,13,18
3291,13,65
3292,13,36
3293,13,5
3294,13,18
3295,13,55
3296,13,7
3297,13,89
3298,13,21
3299,13,95
3300,13,97
3301,13,44
3302,13,10
3303,13,69
3304,13,39
3305,13,84
3306,13,26
3307,13,15
3308,13,5
3309,13,68
3310,13,84
3311,13,63
3312,13,59
3313,13,58
3314,13,33
3315,13,61
3316,13,100
3317,13,51
3318,13,48
3319,13,84
3320,13,18
3321,13,6
3322,13,92
3323,13,6
3324,13,17
3325,13,22
3326,13,87
3327,13,31
3328,13,48
3329,13,57
3330,13,38
3331,13,28
3332,13,64
3333,13,68
3334,13,48
3335,13,100
3336,13,16
3337,13,62
3338,13,25
3339,13,92
3340,13,63
3341,13,74
3342,13,70
3343,13,12
3344,13,26
3345,13,79
3346,13,12
3347,13,67
3348,13,10
3349,13,37
3350,13,40
3351,13,97
3352,13,61
3353,13,7
3354,13,52
3355,13,36
3356,13,85
3357,13,44
3358,13,57
3359,13,22
3360,13,35
3361,13,67
3362,13,81
3363,13,1
3364,13,15
3365,13,2
3366,13,5
3367,13,3
3368,13,18
3369,13,39
3370,13,89
3371,13,16
3372,13,51
3373,13,85
3374,13,6
3375,13,17
3376,13,0
3377,13,49
3378,13,85
3379,13,12
3380,13,59
3381,13,2
3382,13,27
3383,13,81
3384,13,8
3385,13,74
3386,13,79
3387,13,40
3388,13,10
3389,13,94
3390,13,7
3391,13,6
3392,13,37
3393,13,87
3394,13,72
3395,13,20
3396,13,34
3397,13,56
3398,13,95
3399,13,47
3400,13,76
3401,13,69
3402,13,29
3403,13,22
3404,13,65
3405,13,11
3406,13,91
3407,13,86
3408,13,56
3409,13,26
3410,13,40
3411,13,35
3412,13,73
1,14,9
2,14,46
3,14,93
4,14,88
5,14,75
6,14,63
7,14,19
8,14,24
9,14,42
10,14,30
11,14,62
12,14,48
13,14,98
14,14,95
15,14,27
16,14,94
17,14,40
18,14,45
19,14,92
20,14,45
21,14,57
22,14,65
23,14,66
24,14,83
25,14,45
26,14,14
27,14,15
28,14,90
29,14,94
30,14,91
31,14,16
32,14,95
33,14,47
34,14,11
35,14,55
36,14,47
37,14,43
38,14,47
39,14,52
40,14,30
41,14,37
42,14,67
43,14,75
44,14,16
45,14,60
46,14,21
47,14,99
48,14,88
49,14,26
50,14,75
51,14,19
52,14,81
53,14,13
54,14,35
55,14,52
56,14,49
57,14,73
58,14,12
59,14,97
60,14,87
61,14,81
62,14,26
63,14,22
64,14,66
65,14,94
66,14,1
67,14,92
68,14,26
69,14,2
70,14,28
71,14,5
72,14,97
73,14,57
74,14,54
75,14,89
76,14,50
77,14,70
78,14,76
79,14,82
80,14,39
81,14,90
82,14,35
83,14,31
84,14,46
85,14,79
86,14,82
87,14,64
88,14,29
89,14,54
90,14,36
91,14,69
92,14,96
93,14,23
94,14,68
95,14,62
96,14,8
97,14,55
98,14,5
99,14,13
100,14,16
101,14,49
102,14,65
103,14,30
104,14,70
105,14,73
106,14,39
107,14,10
108,14,7
109,14,97
110,14,45
111,14,7
112,14,40
113,14,17
114,14,77
115,14,100
116,14,84
117,14,92
118,14,3
119,14,59
120,14,53
121,14,93
122,14,84
123,14,78
124,14,93
125,14,74
126,14,86
127,14,7
128,14,62
129,14,12
130,14,84
131,14,89
132,14,34
133,14,7
134,14,76
135,14,86
136,14,8
137,14,93
138,14,7
139,14,89
140,14,87
141,14,88
142,14,71
143,14,57
144,14,79
145,14,19
146,14,99
147,14,73
148,14,2
149,14,40
150,14,15
151,14,2
152,14,51
153,14,30
154,14,83
155,14,25
156,14,60
157,14,43
158,14,5
159,14,10
160,14,30
161,14,6
162,14,36
163,14,41
164,14,99
165,14,77
166,14,94
167,14,10
168,14,9
169,14,23
170,14,27
171,14,63
172,14,39
173,14,3
174,14,94
175,14,18
176,14,13
177,14,69
178,14,43
179,14,79
180,14,20
181,14,51
182,14,95
183,14,82
184,14,37
185,14,30
186,14,100
187,14,97
188,14,12
189,14,13
190,14,31
191,14,18
192,14,26
193,14,53
194,14,3
195,14,47
196,14,97
197,14,30
198,14,44
199,14,64
200,14,67
201,14,47
202,14,11
203,14,47
204,14,86
205,14,99
206,14,72
207,14,19
208,14,67
209,14,11
210,14,94
211,14,59
212,14,57
213,14,59
214,14,62
215,14,35
216,14,31
217,14,17
218,14,51
219,14,93
220,14,93
221,14,39
222,14,89
223,14,37
224,14,94
225,14,3
226,14,61
227,14,32
228,14,50
229,14,14
230,14,67
231,14,53
232,14,2
233,14,37
234,14,26
235,14,20
236,14,27
237,14,77
238,14,47
239,14,61
240,14,72
241,14,68
242,14,77
243,14,91
244,14,10
245,14,2
246,14,62
247,14,64
248,14,12
249,14,94
250,14,1
251,14,32
252,14,6
253,14,32
254,14,12
255,14,19
256,14,72
257,14,54
258,14,30
259,14,11
260,14,5
261,14,89
262,14,53
263,14,66
264,14,49
265,14,9
266,14,93
267,14,2
268,14,25
269,14,3
270,14,73
271,14,35
272,14,100
273,14,99
274,14,11
275,14,67
276,14,82
277,14,23
278,14,31
279,14,56
280,14,22
281,14,74
282,14,97
283,14,58
284,14,52
285,14,64
286,14,82
287,14,46
288,14,37
289,14,47
290,14,70
291,14,83
292,14,14
293,14,11
294,14,5
295,14,90
296,14,22
297,14,7
298,14,63
299,14,10
300,14,16
301,14,81
302,14,28
303,14,89
304,14,65
305,14,56
306,14,67
307,14,19
308,14,69
309,14,69
310,14,43
311,14,5
312,14,82
313,14,29
314,14,94
315,14,88
316,14,10
317,14,66
318,14,54
319,14,70
320,14,15
321,14,84
322,14,82
323,14,56
324,14,15
325,14,96
326,14,19
327,14,65
328,14,99
329,14,5
330,14,95
331,14,64
332,14,46
333,14,31
334,14,66
335,14,83
336,14,70
337,14,77
338,14,41
339,14,15
340,14,69
341,14,33
342,14,93
343,14,28
344,14,2
345,14,94
346,14,43
347,14,47
348,14,44
349,14,60
350,14,61
351,14,93
352,14,79
353,14,46
354,14,15
355,14,37
356,14,30
357,14,49
358,14,95
359,14,34
360,14,57
361,14,40
362,14,20
363,14,88
364,14,4
365,14,41
366,14,90
367,14,43
368,14,2
369,14,69
370,14,32
371,14,98
372,14,98
373,14,50
374,14,1
375,14,11
376,14,44
377,14,83
378,14,91
379,14,18
380,14,87
381,14,100
382,14,20
383,14,3
384,14,73
385,14,28
386,14,52
387,14,59
388,14,5
389,14,77
390,14,95
391,14,90
392,14,23
393,14,57
394,14,50
395,14,38
396,14,3
397,14,76
398,14,62
399,14,15
400,14,74
401,14,33
402,14,84
403,14,60
404,14,4
405,14,86
406,14,66
407,14,19
408,14,49
409,14,45
410,14,77
411,14,92
412,14,46
413,14,69
414,14,72
415,14,94
416,14,78
417,14,82
418,14,86
419,14,62
420,14,38
421,14,27
422,14,0
423,14,98
424,14,81
425,14,81
426,14,71
427,14,46
428,14,57
429,14,100
430,14,35
431,14,12
432,14,18
433,14,9
434,14,31
435,14,47
436,14,19
437,14,18
438,14,28
439,14,96
440,14,87
441,14,38
442,14,72
443,14,26
444,14,3
445,14,7
446,14,32
447,14,14
448,14,48
449,14,32
450,14,4
451,14,33
452,14,94
453,14,68
454,14,77
455,14,4
456,14,76
457,14,53
458,14,62
459,14,12
460,14,35
461,14,96
462,14,30
463,14,89
464,14,53
465,14,8
466,14,40
467,14,52
468,14,30
469,14,17
470,14,40
471,14,14
472,14,24
473,14,22
474,14,83
475,14,19
476,14,88
477,14,97
478,14,84
479,14,33
480,14,68
481,14,20
482,14,46
483,14,67
484,14,24
485,14,49
486,14,62
487,14,100
488,14,74
489,14,88
490,14,93
491,14,58
492,14,3
493,14,14
494,14,97
495,14,79
496,14,39
497,14,5
498,14,69
499,14,68
500,14,12
501,14,89
502,14,77
503,14,44
504,14,92
505,14,51
506,14,93
507,14,32
508,14,64
509,14,89
510,14,12
511,14,20
512,14,56
513,14,14
514,14,28
515,14,46
516,14,57
517,14,86
518,14,45
519,14,60
520,14,42
521,14,83
522,14,40
523,14,71
524,14,45
525,14,27
526,14,76
527,14,85
528,14,86
529,14,63
530,14,96
531,14,3
532,14,8
533,14,6
534,14,67
535,14,18
536,14,91
537,14,90
538,14,6
539,14,85
540,14,33
541,14,89
542,14,68
543,14,30
544,14,100
545,14,35
546,14,10
547,14,97
548,14,91
549,14,4
550,14,16
551,14,27
552,14,68
553,14,45
554,14,10
555,14,57
556,14,90
557,14,23
558,14,36
559,14,99
560,14,86
561,14,34
562,14,29
563,14,76
564,14,70
565,14,96
566,14,70
567,14,3
568,14,13
569,14,54
570,14,45
571,14,90
572,14,4
573,14,62
574,14,100
575,14,66
576,14,88
577,14,95
578,14,13
579,14,99
580,14,70
581,14,3
582,14,89
583,14,8
584,14,15
585,14,93
586,14,23
587,14,97
588,14,21
589,14,18
590,14,78
591,14,66
592,14,71
593,14,81
594,14,27
595,14,97
596,14,91
597,14,54
598,14,49
599,14,47
600,14,38
601,14,58
602,14,90
603,14,43
604,14,77
605,14,86
606,14,45
607,14,23
608,14,66
609,14,27
610,14,77
611,14,69
612,14,22
613,14,82
614,14,40
615,14,71
616,14,4
617,14,81
618,14,35
619,14,52
620,14,0
621,14,42
622,14,99
623,14,57
624,14,75
625,14,34
626,14,9
627,14,41
628,14,42
629,14,21
630,14,25
631,14,75
632,14,7
633,14,13
634,14,24
635,14,94
636,14,36
637,14,33
638,14,22
639,14,3
640,14,41
641,14,3
642,14,25
643,14,10
644,14,80
645,14,35
646,14,32
647,14,26
648,14,6
649,14,32
650,14,57
651,14,82
652,14,13
653,14,11
654,14,84
655,14,31
656,14,37
657,14,47
658,14,86
659,14,67
660,14,5
661,14,76
662,14,80
663,14,9
664,14,87
665,14,4
666,14,10
667,14,38
668,14,80
669,14,9
670,14,96
671,14,73
672,14,63
673,14,53
674,14,68
675,14,66
676,14,27
677,14,85
678,14,46
679,14,88
680,14,31
681,14,53
682,14,77
683,14,41
684,14,19
685,14,41
686,14,9
687,14,13
688,14,86
689,14,64
690,14,61
691,14,12
692,14,81
693,14,61
694,14,32
695,14,42
696,14,48
697,14,21
698,14,57
699,14,1
700,14,40
701,14,87
702,14,52
703,14,51
704,14,33
705,14,32
706,14,72
707,14,54
708,14,43
709,14,30
710,14,5
711,14,37
712,14,81
713,14,83
714,14,36
715,14,59
716,14,76
717,14,94
718,14,29
719,14,75
720,14,94
721,14,33
722,14,63
723,14,80
724,14,94
725,14,14
726,14,16
727,14,93
728,14,65
729,14,10
730,14,3
731,14,98
732,14,49
733,14,50
734,14,3
735,14,80
736,14,98
737,14,21
738,14,56
739,14,38
740,14,42
741,14,82
742,14,54
743,14,14
744,14,73
745,14,70
746,14,17
747,14,46
748,14,92
749,14,9
750,14,2
751,14,10
752,14,53
753,14,14
754,14,10
755,14,28
756,14,50
757,14,2
758,14,91
759,14,45
760,14,20
761,14,44
762,14,10
763,14,0
764,14,20
765,14,41
766,14,21
767,14,76
768,14,50
769,14,55
770,14,40
771,14,20
772,14,8
773,14,16
774,14,64
775,14,20
776,14,35
777,14,6
778,14,63
779,14,21
780,14,99
781,14,78
782,14,58
783,14,76
784,14,28
785,14,78
786,14,82
787,14,82
788,14,89
789,14,43
790,14,58
791,14,54
792,14,46
793,14,63
794,14,8
795,14,40
796,14,75
797,14,74
798,14,78
799,14,64
800,14,59
801,14,22
802,14,90
803,14,73
804,14,28
805,14,8
806,14,1
807,14,87
808,14,75
809,14,57
810,14,48
811,14,26
812,14,55
813,14,31
814,14,46
815,14,38
816,14,19
817,14,18
818,14,42
819,14,39
820,14,66
821,14,15
822,14,87
823,14,33
824,14,52
825,14,100
826,14,79
827,14,52
828,14,67
829,14,51
830,14,25
831,14,42
832,14,3
833,14,47
834,14,40
835,14,32
836,14,24
837,14,83
838,14,12
839,14,30
840,14,92
841,14,76
842,14,71
843,14,54
844,14,18
845,14,69
846,14,76
847,14,61
848,14,30
849,14,15
850,14,49
851,14,51
852,14,2
853,14,11
854,14,90
855,14,79
856,14,51
857,14,86
858,14,37
859,14,22
860,14,78
861,14,22
862,14,20
863,14,31
864,14,57
865,14,63
866,14,64
867,14,87
868,14,48
869,14,21
870,14,57
871,14,89
872,14,8
873,14,4
874,14,41
875,14,94
876,14,41
877,14,78
878,14,48
879,14,21
880,14,14
881,14,85
882,14,64
883,14,11
884,14,11
885,14,74
886,14,78
887,14,13
888,14,67
889,14,1
890,14,26
891,14,21
892,14,58
893,14,89
894,14,24
895,14,97
896,14,11
897,14,29
898,14,52
899,14,22
900,14,10
901,14,47
902,14,67
903,14,50
904,14,82
905,14,14
906,14,55
907,14,29
908,14,59
909,14,72
910,14,59
911,14,68
912,14,0
913,14,27
914,14,12
915,14,74
